year,scenario,therapeutic_area,is_amodei_scenario,parallelization_factor,ai_capability_global,ai_capability_cognitive,ai_capability_robotic,ai_capability_scientific,data_quality,rework_overhead,throughput_raw,throughput,bottleneck_stage,progress_rate,cumulative_progress,A_eff_1,M_1,p_1,mu_1,mu_eff_1,DQM_1,A_eff_2,M_2,p_2,mu_2,mu_eff_2,DQM_2,A_eff_3,M_3,p_3,mu_3,mu_eff_3,DQM_3,A_eff_4,M_4,p_4,mu_4,mu_eff_4,DQM_4,A_eff_5,M_5,p_5,mu_5,mu_eff_5,DQM_5,A_eff_6,M_6,p_6,mu_6,mu_eff_6,DQM_6,A_eff_7,M_7,p_7,mu_7,mu_eff_7,DQM_7,A_eff_8,M_8,p_8,mu_8,mu_eff_8,DQM_8,A_eff_9,M_9,p_9,mu_9,mu_eff_9,DQM_9,A_eff_10,M_10,p_10,mu_10,mu_eff_10,DQM_10
2039.0,Baseline_Oncology,Oncology,False,1.0,113303.50521449621,4462206.726638809,149.10359171217158,225181.3433687573,1.93102603072,1.1043935143362529,0.8821490826883422,0.798763367619484,8,9.06614955219932,85.04229680474448,1919991.496676778,49.999974479053634,0.9799783493169619,158.50810287056422,155.3345090044587,1.5850818377614135,2744893.349353084,19.99999307805529,0.9498670893400754,111.1690516379357,105.59582350402252,1.3896136264156307,468858.0898741264,4.994158299538368,0.4853167662406089,6.0841336063535865,2.9527320472113363,1.218250051648537,3191099.111657793,99.99996897620646,0.9899949916368037,1084.8268634557726,1073.9731616142776,1.8080453333505389,2276184.3630706696,4.997348715861813,0.697523332158724,11.125096624390663,7.760014468032747,1.484133188341663,1874985.0487213691,3.997809101034831,0.6997234934409431,5.201604209507365,3.6396846689736084,1.3011137045440544,1451282.510394364,3.8786136369664272,0.3087275229854298,2.8781896116882186,0.8885763494988999,1.484133188341663,1852481.8247436646,3.193155825110593,0.5964156968302692,1.4790842819473755,0.8821490826883422,1.3896136264156307,3614801.649984799,1.989221094648432,0.9475602062751498,2.2690323183949754,2.1500447316633244,1.1406637122938796,1361269.6144835458,3.997428721138798,0.9798944292530132,4.869867745988686,4.771956275493241,1.218250051648537
2040.0,Baseline_Oncology,Oncology,False,1.0,375486.6325181755,24474411.717702042,216.95954624392343,768688.8130857811,2.0268782520319997,1.103370595028661,0.906183171892618,0.8212863166514593,8,9.321790249504966,94.36408705424945,10250977.974932285,49.99999521996827,0.9799906300212811,163.97563540134686,160.6945862451058,1.6397565107752317,14915275.370501583,19.999998726138166,0.9499324667743216,113.8947723143983,108.1923420173161,1.4236847446088616,2524483.6207157774,4.997482475459476,0.4895143469364507,6.177312593581961,3.0238831400695863,1.2360848935271174,17362694.84631716,99.99999429812014,0.9899981874511843,1133.1727497253958,1121.8389682972163,1.888621357229247,12391008.70933205,4.998863664275959,0.6985103028153777,11.456689659020226,8.002615762984025,1.527905864005945,10097283.604224378,3.9990558978700013,0.7005055987589855,5.30503849680982,3.7162091686472314,1.3265727292372727,7726711.313762752,3.8949398050288506,0.31051057693422224,2.9755506840268766,0.923939959594205,1.527905864005945,10020436.418870425,3.1965160811853957,0.5973742834537121,1.5169437268935164,0.906183171892618,1.4236847446088616,19733267.13677879,1.9935220095793653,0.9482624784276806,2.296077630219724,2.177284264294511,1.151769390649566,7419322.572346937,3.998898615074671,0.9799464233501911,4.942978168840312,4.84385377725314,1.2360848935271174
2041.0,Baseline_Oncology,Oncology,False,1.0,1337014.9380046336,151699981.28116417,317.4773730019168,2807216.183435649,2.128476002304,1.1026100012730424,0.9301748647549822,0.8436118515894365,8,9.575190251039556,103.93927730528901,62364322.22252706,49.999999214294355,0.9799962011412018,169.68682504842053,166.29244393116383,1.696868277148985,91862185.3714665,19.99999979316843,0.9499673626194641,116.71437843297004,110.87485025973861,1.4589297454997618,15450973.728358384,4.998982388364092,0.49270141240143744,6.2705008944186265,3.089484647144534,1.254355468227732,107032151.75184561,99.99999907504429,0.9899993913726878,1184.1674757445178,1172.3250802704047,1.9736124778292379,76411529.1204811,4.9995424057633056,0.6991368578433854,11.799477331643583,8.249449505839548,1.573407640672813,61802942.48131453,3.9996183926961333,0.7010499071057429,5.410607872469138,3.7931061463800906,1.3527810258972883,46913665.97154167,3.9054120911830577,0.31187010623777417,3.0724026121217056,0.9581905290476112,1.573407640672813,61522252.61070827,3.1983141854828308,0.5980401630146855,1.555371900218248,0.9301748647549822,1.4589297454997618,121921428.26161847,1.9962487501806745,0.9487928701314045,2.3218192568412808,2.202925556624803,1.1630911511559567,45790906.48911661,3.999556665392731,0.9799741292178862,5.016865773722046,4.916398668006279,1.254355468227732
2042.0,Baseline_Oncology,Oncology,False,1.0,5137197.848946734,1071874405.2794188,467.22577804936066,11008069.628245983,2.236161465856,1.1020579609930878,0.9544000978194479,0.8660162456060094,8,9.829485321413156,113.76876262670217,435354603.88871515,49.99999988744807,0.9799985621960117,175.6516406225931,172.1383552575118,1.7565164101799173,646427110.7787029,19.999999970607668,0.9499850458346131,119.63040307302221,113.64709394653823,1.495380040610413,108288621.27138892,4.999615613099309,0.49505560190074827,6.36484106457027,3.1509502242234344,1.2730660828992502,753614504.5840669,99.99999986863311,0.9899998113006335,1237.9528192386915,1225.573057445392,2.063254701441586,538138956.7330921,4.999827570021082,0.6995194244563294,12.154810200523956,8.50252583584644,1.6206972514284403,433153083.40822154,3.999855854679015,0.7014160737412471,5.518812056556791,3.870983484425922,1.3797527353644274,327066449.84310424,3.9118531062499557,0.31287742877937663,3.169964788645555,0.9918104323925813,1.6206972514284403,432052323.16797477,3.1992269490059715,0.5984875228762612,1.5946867083088256,0.9544000978194479,1.495380040610413,859701138.1491842,1.997912167039475,0.9491832286340942,2.346805101177115,2.227548042910256,1.174628764914442,322663408.88211703,3.9998329884926065,0.9799881526459395,5.092051714911484,4.990150353273694,1.2730660828992502
2043.0,Baseline_Oncology,Oncology,False,1.0,21395824.873744696,8713989663.58124,691.6048256209883,46531226.99918168,2.350296508928,1.1016675236306843,0.9790620199879763,0.8887091604201546,8,10.087055169782028,123.8558177964842,3513514601.632005,49.99999998605385,0.9799994938836429,181.88038243919732,178.2426827377768,1.8188038248992795,5242353235.40898,19.99999999637567,0.9499935261968142,122.64541431169582,116.51234961383713,1.5330676791740148,876052642.3419026,4.999864856584914,0.4967452026413045,6.460930396489608,3.209436179055594,1.2922210063298898,6113752132.606622,99.999999983807,0.9899999462627677,1294.677618426429,1281.7307726697727,2.157796031060127,4366301284.671904,4.9999394654746485,0.699743554025777,12.523611844986306,8.763316661650036,1.6698351292002331,3504208494.553134,3.9999493212043395,0.7016537650747819,5.629937208242899,3.950266639298237,1.4075021346889938,2637462650.894928,3.915644610939572,0.3136018550217396,3.2692404624052385,1.0252398735224124,1.6698351292002331,3499555441.013698,3.199665175268246,0.5987776701373284,1.6351010881274688,0.9790620199879763,1.5330676791740148,6980497976.264829,1.998886131099911,0.9494627298366336,2.3714424289092166,2.251596202202562,1.186381951434273,2618850436.7371855,3.999941377287916,0.9799948728387518,5.1688082718195565,5.065405605069694,1.2922210063298898
2044.0,Baseline_Oncology,Oncology,False,1.0,97055720.33640745,82319819722.03026,1029.77937526963,212888903.3434897,2.4712636646400004,1.1013989280384595,1.0043077710113275,0.9118474200805272,8,10.349679785484849,134.20549758196904,33055661230.818195,49.99999999851765,0.9799998349945342,188.3837156468124,184.6160102495334,1.883837156523974,49455758607.199135,19.99999999961582,0.9499973619485754,125.76202707132379,119.47359395106292,1.5720253384217444,8253271686.360875,4.99995597017894,0.4979217166068802,6.559064551366284,3.265900680751637,1.311824462152523,57687740476.424225,99.99999999828387,0.9899999860231317,1354.4981797058065,1340.9531789771056,2.257496966215086,41202487950.617645,4.999980294009422,0.6998692164976897,12.906574778694495,9.032914378033759,1.7208834195017562,33013083656.105373,3.99998348881633,0.7018023727465262,5.74415079083842,4.031258654424239,1.4360436254046194,24802390574.2367,3.9177765120059433,0.314106919180164,3.3710183204122255,1.058860179124575,1.7208834195017562,32991794868.748962,3.199863522737253,0.5989589797542714,1.676755512411475,1.0043077710113275,1.5720253384217444,65898433558.29291,1.999432014207328,0.9496570782857519,2.3960201074677756,2.275397454771761,1.1983503767282002,24717235424.811054,3.999980918113529,0.9799979110824575,5.247272816524635,5.142316399073906,1.311824462152523
2045.0,Baseline_Oncology,Oncology,False,1.0,481944424.35547304,913251411021.9314,1542.494553712757,1058783417.4480796,2.599467149056,1.1012195590369067,1.0302434537005667,0.9355477254704652,8,10.61868375062454,144.82418133259358,365935834459.24146,49.9999999998661,0.9799999504071822,195.17268346726718,191.2692201187585,1.9517268346778986,548268481792.6427,19.999999999965347,0.9499989922038563,128.98290489014715,122.53362965716565,1.612286311129633,91431020677.9336,4.999986771420632,0.49871527172603386,6.659385487297202,3.3211372428258303,1.3318806212371417,639593622740.5863,99.99999999984522,0.9899999966999729,1417.5786065665995,1403.4028158228857,2.3626310109479896,456837462657.2037,4.999994081943107,0.6999364520591775,13.304279172087908,9.312149960916022,1.7739059892270348,365724078084.25073,3.9999950392827053,0.7018916746827235,5.861559611472499,4.114179891949046,1.4653917202166373,274504815323.80234,3.918919019496055,0.31444782151938966,3.4758969599898952,1.0929882268946918,1.7739059892270348,365618199896.7554,3.199947855133685,0.5990679014473657,1.719744041053557,1.0302434537005667,1.612286311129633,730812885501.0348,1.99972403237173,0.9497880620324959,2.420733233910335,2.2991835269333536,1.2105336510054718,274081302573.82095,3.9999942696447066,0.9799992020613698,5.327514852799399,5.220960304713507,1.3318806212371417
2046.0,Baseline_Oncology,Oncology,False,1.0,2633748238.8575997,12032604849069.652,2324.530548241427,5750090797.220968,2.735333908352,1.1011035349118807,1.056946283992936,0.9598972762152848,8,10.895056801180564,155.71923813377416,4816491994106.194,49.999999999989825,0.9799999863303991,202.25871533216852,198.21353826072922,2.022587153322097,7221287936913.41,19.99999999999737,0.9499996406446296,132.31075925051672,125.695173741409,1.6538844906316765,1203835495846.312,4.999996354337853,0.49923278591596887,6.761963036892039,3.375793645168418,1.3523935934524343,8424548421587.922,99.99999999998825,0.9899999992973614,1484.091113722456,1469.2502015424516,2.4734851895377172,6017452443391.63,4.999998369376646,0.6999706771488592,13.717258763545953,9.601678905345384,1.8289684316111878,4815341976411.656,3.999998632876694,0.7019431328354653,5.982242068678434,4.199193739068255,1.4955610283236929,3612656500584.412,3.919501075477334,0.3146702201342583,3.5843218673570716,1.1278793510332856,1.8289684316111878,4814766967564.387,3.1999814051546016,0.5991306556322772,1.7641332054316514,1.056946283992936,1.6538844906316765,9627233897415.166,1.9998726644867901,0.9498734477999171,2.4457069295849787,2.3231120735130326,1.2229313260865031,3610356465195.336,3.9999984211305817,0.9799997154875855,5.4095722385568505,5.301379254695254,1.3523935934524343
2047.0,Baseline_Oncology,Oncology,False,1.0,15929422591.4797,190552055511375.88,3524.6704752425367,34263004718.10045,2.8793146970879997,1.1010310133712116,1.0844737953654122,0.9849620784476331,8,11.179548122073266,166.89878625584743,76241380007381.22,49.99999999999936,0.9799999965642158,209.65363363794756,205.46056024486396,2.0965363363795024,114341512208593.42,19.999999999999833,0.9499998809612297,135.74834828226415,128.96091470883448,1.696854353528316,19058631854429.137,4.999999083749698,0.49955841770584053,6.86683583654381,3.4303856451495878,1.3733674189784246,133396717759378.55,99.99999999999925,0.9899999998660407,1554.216341769089,1538.6741781431963,2.590360569615168,95282880357688.97,4.999999590218307,0.6999871965935524,14.146034346978675,9.902042925457707,1.88613806751146,76234527407142.53,3.9999996564061364,0.7019714911020046,6.106264433882521,4.286423549715652,1.5265662396003283,57182748156476.74,3.9197821270346256,0.31481018240517494,3.696625143075525,1.1637352355751618,1.88613806751146,76231101107023.2,3.1999938401547237,0.5991652366226607,1.809974492976779,1.0844737953654122,1.696854353528316,152448497010044.34,1.9999444015024261,0.9499271641194612,2.471017090989609,2.34728625773448,1.2355428926590644,57169042955999.375,3.9999996032282037,0.9799999057553109,5.493469131000241,5.383599230649946,1.3733674189784246
2048.0,Baseline_Oncology,Oncology,False,1.0,107264635265.8445,3673556562136040.0,5377.9095445347975,225131032949.7646,3.031885187584,1.1009873229507061,1.1128704814670767,1.0107931837802846,8,11.472737160952668,178.3715234168001,1469557703474185.8,49.999999999999964,0.9799999992174214,217.36965990821824,213.02226653994504,2.173696599082184,2204201476592046.8,19.999999999999993,0.9499999635523536,139.29847522689394,132.33354638844767,1.741230940336175,367378169321201.3,4.999999791309193,0.4997556528226415,6.974030005656865,3.485310918281737,1.3948060593480134,2571557132805113.0,99.99999999999996,0.9899999999773044,1628.1436753986982,1611.8622386077595,2.7135727923311648,1836823307276223.2,4.9999999066689185,0.6999947300101201,14.591129301593321,10.21371361601157,1.9454839431939337,1469512677268671.5,3.9999999217409474,0.7019863941705132,6.233688309528553,4.375964378788831,1.5584221078722977,1102179534158362.5,3.9199103176151278,0.3148949637997916,3.8130612908402317,1.2007137971455213,1.9454839431939337,1469490164165914.2,3.1999981139378164,0.5991834093523534,1.85731190833531,1.1128704814670767,1.741230940336175,2938890275915422.0,1.9999771153123893,0.9499596973753411,2.4967069864709663,2.371771013302859,1.2483677774887887,1102089481747333.8,3.999999909632384,0.9799999711441074,5.579224111346755,5.467639468126328,1.3948060593480134
2049.0,Baseline_Oncology,Oncology,False,1.0,809221798328.9883,8.739036656635384e+16,8257.733072909668,1639801748644.1184,3.1935471104,1.1009620234752664,1.1421724354563265,1.037431274741863,8,11.775085673957847,190.14660909075795,3.4957130507590724e+16,50.0,0.9799999998395449,225.4194205106423,220.91103206425976,2.254194205106423,5.243471188033772e+16,20.0,0.9499999897405884,142.96398674687273,135.8157859428027,1.7870498343359091,8739200636816854.0,4.999999957211788,0.4998703610055823,7.083566881319337,3.5408651341722837,1.416713388387594,6.117374853697228e+16,100.0,0.9899999999966106,1706.071565561133,1689.010849899739,2.843452609268555,4.369551124352913e+16,4.999999980864422,0.699997963431847,15.05307612866507,10.5371226334501,2.0070768248366577,3.4956802547242644e+16,3.9999999839544205,0.7019938392237975,6.364573708531207,4.467891532674665,1.5911434335155064,2.621792987078213e+16,3.919965342013181,0.31494427247038437,3.933835796058779,1.2389390528076876,2.0070768248366577,3.4956638567068604e+16,3.1999994691023352,0.5991924877056781,1.9061861737114416,1.1421724354563265,1.7870498343359091,6.99126212134328e+16,1.9999911563137944,0.9499786174799824,2.5227995259024314,2.396605605795947,1.2614053406877213,2.6217273950085972e+16,3.999999981472045,0.979999991877565,5.666853527301574,5.553516410726893,1.416713388387594
2050.0,Baseline_Oncology,Oncology,False,1.0,6885010850016.936,2.602534782794322e+18,12761.50323087008,13313611359080.043,3.36482942592,1.1009479831824982,1.172410517105382,1.0649100003038363,8,12.086975584722222,202.23358467548016,1.0410219012845443e+18,50.0,0.9799999999705971,233.8159519593813,229.1396329133188,2.338159519593813,1.561524863760002e+18,20.0,0.949999997360325,146.74777111046015,139.41038216757073,1.8343471388807517,2.602548096405783e+17,4.999999992159196,0.4999342417506285,7.195465904798376,3.5972597911578763,1.4390931832164047,1.821778342039433e+18,100.0,0.9899999999995577,1788.2078554889838,1770.325776933303,2.980346425814973,1.3012700541194365e+18,4.9999999964934805,0.6999992642677979,15.532418913956489,10.872681812068771,2.0709891899799246,1.041019238562275e+18,3.999999997059698,0.7019973627356186,6.498980177640066,4.562266945174389,1.6247450456043266,7.807670916439786e+17,3.9199874793636678,0.3149717326451482,4.059125847309405,1.2785099011517485,2.0709891899799246,1.0410179072011404e+18,3.199999863403554,0.5991967841894127,1.9566368646177017,1.172410517105382,1.8343471388807517,2.0820304889577293e+18,1.9999968051249741,0.9499891539253967,2.5493056739050366,2.421812740250259,1.2746548731340286,7.807617661994401e+17,3.9999999966048265,0.9799999979101561,5.756372727979648,5.641245261390135,1.4390931832164047
2024.0,Baseline_CNS,CNS,False,1.0,1.0,1.0,1.0,1.0,1.0,1.1790646185624998,0.0759,0.06437306217579176,7,1.0,1.0,1.0,1.0,0.95,2.0,1.9,1.0,1.0,1.0,0.9,4.0,3.6,1.0,1.0,1.0,0.3,1.0,0.3,1.0,1.0,1.0,0.95,6.0,5.699999999999999,1.0,1.0,1.0,0.5,1.5,0.75,1.0,1.0,1.0,0.64944,1.0,0.64944,1.0,1.0,1.0,0.1518,0.5,0.0759,1.0,1.0,1.0,0.40774,0.3333333333333333,0.13591333333333333,1.0,1.0,1.0,0.9,1.0,0.9,1.0,0.9999999999999999,1.0,0.95,1.0,0.95,1.0
